Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2012,CO,Colorado,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,737",17.7,16.8,18.7,"2,151",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,"08",BO1,CAT1,_RFSMOK3,RESP046,"    (38.843840757, -106.133610921)"
2012,CT,Connecticut,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,183",16.0,14.8,17.2,"2,144",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,"09",BO1,CAT1,_RFSMOK3,RESP046,"    (41.56266102, -72.649840952)"
2012,DC,District of Columbia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,508,19.6,17.4,21.9,"2,130",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,11,BO1,CAT1,_RFSMOK3,RESP046,"    (38.890371385, -77.031961127)"
2012,DE,Delaware,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,855,19.7,18.2,21.3,"2,138",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,10,BO1,CAT1,_RFSMOK3,RESP046,"    (39.008830667, -75.577741168)"
2012,FL,Florida,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,123",17.7,16.3,19.1,"2,154",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,12,BO1,CAT1,_RFSMOK3,RESP046,"    (28.932040377, -81.928960539)"
2012,GA,Georgia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,970,20.4,18.8,21.9,"2,151",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,13,BO1,CAT1,_RFSMOK3,RESP046,"    (32.839681093, -83.627580346)"
2012,GU,Guam,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,460,25.8,23.1,28.5,"2,122",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,66,BO1,CAT1,_RFSMOK3,RESP046,"    (13.444304, 144.793731)"
2012,HI,Hawaii,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,057",14.6,13.3,15.8,"2,150",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,15,BO1,CAT1,_RFSMOK3,RESP046,"    (21.304850435, -157.857749403)"
2012,IA,Iowa,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,058",18.1,16.9,19.3,"2,140",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,19,BO1,CAT1,_RFSMOK3,RESP046,"    (42.469400913, -93.816490556)"
2012,ID,Idaho,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,793,16.4,14.6,18.3,"2,127",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,16,BO1,CAT1,_RFSMOK3,RESP046,"    (43.682630005, -114.363730042)"
2012,IL,Illinois,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,796,18.6,16.9,20.2,"2,141",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,17,BO1,CAT1,_RFSMOK3,RESP046,"    (40.485010283, -88.997710178)"
2012,IN,Indiana,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,761",24.0,22.8,25.2,"2,150",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,18,BO1,CAT1,_RFSMOK3,RESP046,"    (39.766910452, -86.149960194)"
2012,KS,Kansas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,843",19.4,18.4,20.4,"2,155",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,20,BO1,CAT1,_RFSMOK3,RESP046,"    (38.3477403, -98.200781227)"
2012,KY,Kentucky,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,551",28.3,26.9,29.7,"2,153",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,21,BO1,CAT1,_RFSMOK3,RESP046,"    (37.645970271, -84.774971048)"
2012,LA,Louisiana,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,706",24.8,23.2,26.3,"2,154",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,22,BO1,CAT1,_RFSMOK3,RESP046,"    (31.312660644, -92.445680071)"
2012,MA,Massachusetts,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"3,203",16.4,15.5,17.2,"2,158",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,25,BO1,CAT1,_RFSMOK3,RESP046,"    (42.27687047, -72.082690675)"
2012,MD,Maryland,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,704",16.2,15.0,17.4,"2,153",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,24,BO1,CAT1,_RFSMOK3,RESP046,"    (39.290580964, -76.609260111)"
2012,ME,Maine,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,602",20.3,19.2,21.4,"2,141",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,23,BO1,CAT1,_RFSMOK3,RESP046,"    (45.254228894001, -68.985031336)"
2012,MI,Michigan,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,835",23.3,22.1,24.6,"2,151",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,26,BO1,CAT1,_RFSMOK3,RESP046,"    (44.661319543001, -84.71439027)"
2012,MN,Minnesota,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,923",18.8,17.8,19.8,"2,151",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,27,BO1,CAT1,_RFSMOK3,RESP046,"    (46.355648736, -94.794200503)"
2012,MO,Missouri,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,352",23.9,22.3,25.5,"2,147",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,29,BO1,CAT1,_RFSMOK3,RESP046,"    (38.635790776, -92.566300053)"
2012,MS,Mississippi,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,422",24.0,22.5,25.4,"2,145",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,28,BO1,CAT1,_RFSMOK3,RESP046,"    (32.745510099, -89.538030825)"
2012,MT,Montana,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,520",19.7,18.5,20.9,"2,138",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,30,BO1,CAT1,_RFSMOK3,RESP046,"    (47.066528972, -109.424420645)"
2012,NC,North Carolina,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,154",20.9,19.9,21.9,"2,156",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,37,BO1,CAT1,_RFSMOK3,RESP046,"    (35.466220975, -79.159250463)"
2012,ND,North Dakota,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,798,21.2,19.6,22.9,"2,121",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,38,BO1,CAT1,_RFSMOK3,RESP046,"    (47.475319779, -100.118421049)"
2012,NE,Nebraska,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"3,031",19.7,18.9,20.6,"2,159",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,31,BO1,CAT1,_RFSMOK3,RESP046,"    (41.641040988001, -99.365720623)"
2012,NH,New Hampshire,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,007",17.2,15.8,18.6,"2,143",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,33,BO1,CAT1,_RFSMOK3,RESP046,"    (43.655950113, -71.50036092)"
2012,NJ,New Jersey,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,285",17.3,16.4,18.3,"2,154",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,34,BO1,CAT1,_RFSMOK3,RESP046,"    (40.130570048, -74.273691288)"
2012,NM,New Mexico,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,466",19.3,18.2,20.4,"2,148",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,35,BO1,CAT1,_RFSMOK3,RESP046,"    (34.520880952, -106.240580985)"
2012,NV,Nevada,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,851,18.1,16.5,19.7,"2,148",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,32,BO1,CAT1,_RFSMOK3,RESP046,"    (39.49324039, -117.071840564)"
2012,NY,New York,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,880,16.2,14.8,17.6,"2,146",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,36,BO1,CAT1,_RFSMOK3,RESP046,"    (42.827001032, -75.543970427)"
2012,OH,Ohio,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,474",23.3,22.2,24.4,"2,155",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,39,BO1,CAT1,_RFSMOK3,RESP046,"    (40.060210141, -82.404260056)"
2012,OK,Oklahoma,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,636",23.3,22.0,24.5,"2,155",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,40,BO1,CAT1,_RFSMOK3,RESP046,"    (35.472031356, -97.521070214)"
2012,OR,Oregon,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,721,17.9,16.4,19.4,"2,137",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,41,BO1,CAT1,_RFSMOK3,RESP046,"    (44.567449424, -120.155031326)"
2012,PA,Pennsylvania,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"3,610",21.4,20.4,22.3,"2,155",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,42,BO1,CAT1,_RFSMOK3,RESP046,"    (40.793730152, -77.860700294)"
2012,PR,Puerto Rico,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,618,12.6,11.6,13.7,"1,959",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,72,BO1,CAT1,_RFSMOK3,RESP046,"    (18.220833, -66.590149)"
2012,RI,Rhode Island,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,828,17.4,16.0,18.9,"2,137",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,44,BO1,CAT1,_RFSMOK3,RESP046,"    (41.708280193, -71.522470314)"
2012,SC,South Carolina,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,172",22.5,21.4,23.7,"2,156",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,45,BO1,CAT1,_RFSMOK3,RESP046,"    (33.998821303, -81.045371207)"
2012,SD,South Dakota,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,444",22.0,20.5,23.4,"2,145",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,46,BO1,CAT1,_RFSMOK3,RESP046,"    (44.353130053, -100.373530637)"
2012,TN,Tennessee,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,481",24.9,23.3,26.4,"2,143",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,47,BO1,CAT1,_RFSMOK3,RESP046,"    (35.68094058, -85.774490914)"
2012,TX,Texas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,328",18.2,17.0,19.3,"2,151",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,48,BO1,CAT1,_RFSMOK3,RESP046,"    (31.827240407, -99.426770206)"
2012,US,"All States, DC and Territories (median) **",Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,53,19.6,,,"2,120",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,99,BO1,CAT1,_RFSMOK3,RESP046,
2012,UT,Utah,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,050",10.6,9.8,11.3,"2,152",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,49,BO1,CAT1,_RFSMOK3,RESP046,"    (39.360700171, -111.587130635)"
2012,UW,All States and DC (median) **,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,51,19.6,,,"2,119",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,98,BO1,CAT1,_RFSMOK3,RESP046,
2012,VA,Virginia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,095",19.0,17.7,20.3,"2,148",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,51,BO1,CAT1,_RFSMOK3,RESP046,"    (37.542680674, -78.457890463)"
2012,VT,Vermont,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,798,16.5,15.1,17.8,"2,130",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,50,BO1,CAT1,_RFSMOK3,RESP046,"    (43.625381239, -72.517640791)"
2012,WA,Washington,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,040",17.2,16.3,18.1,"2,153",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,53,BO1,CAT1,_RFSMOK3,RESP046,"    (47.522278629, -120.47001079)"
2012,WI,Wisconsin,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,912,20.4,18.7,22.1,"2,139",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,55,BO1,CAT1,_RFSMOK3,RESP046,"    (44.393191174, -89.816370742)"
2012,WV,West Virginia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,287",28.2,26.7,29.7,"2,137",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,54,BO1,CAT1,_RFSMOK3,RESP046,"    (38.665510202, -80.712640135)"
2012,WY,Wyoming,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,947,21.8,19.9,23.7,"2,134",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,56,BO1,CAT1,_RFSMOK3,RESP046,"    (43.235541343, -108.109830353)"
2011,AK,Alaska,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,743,22.9,20.9,25.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,"02",BO1,CAT1,_RFSMOK3,RESP046,"    (64.845079957001, -147.722059036)"
2011,AL,Alabama,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,490",24.3,22.9,25.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,"01",BO1,CAT1,_RFSMOK3,RESP046,"    (32.840571122, -86.631860762)"
2011,AR,Arkansas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,928,27.0,24.8,29.1,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,"05",BO1,CAT1,_RFSMOK3,RESP046,"    (34.748650124, -92.274490743)"
2011,AZ,Arizona,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,023",19.3,17.2,21.3,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,"04",BO1,CAT1,_RFSMOK3,RESP046,"    (34.86597028, -111.763811277)"
2011,CA,California,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,052",13.7,12.9,14.4,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,"06",BO1,CAT1,_RFSMOK3,RESP046,"    (37.638640123, -120.999999538)"
2011,CO,Colorado,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,963",18.3,17.2,19.3,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,"08",BO1,CAT1,_RFSMOK3,RESP046,"    (38.843840757, -106.133610921)"
2011,CT,Connecticut,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,958,17.1,15.7,18.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,"09",BO1,CAT1,_RFSMOK3,RESP046,"    (41.56266102, -72.649840952)"
2011,DC,District of Columbia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,690,20.8,18.7,22.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,11,BO1,CAT1,_RFSMOK3,RESP046,"    (38.890371385, -77.031961127)"
2011,DE,Delaware,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,839,21.8,19.9,23.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,10,BO1,CAT1,_RFSMOK3,RESP046,"    (39.008830667, -75.577741168)"
2011,FL,Florida,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,080",19.3,18.2,20.4,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,12,BO1,CAT1,_RFSMOK3,RESP046,"    (28.932040377, -81.928960539)"
2011,GA,Georgia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,612",21.2,19.9,22.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,13,BO1,CAT1,_RFSMOK3,RESP046,"    (32.839681093, -83.627580346)"
2011,GU,Guam,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,501,30.5,27.8,33.3,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,66,BO1,CAT1,_RFSMOK3,RESP046,"    (13.444304, 144.793731)"
2011,HI,Hawaii,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,038",16.8,15.4,18.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,15,BO1,CAT1,_RFSMOK3,RESP046,"    (21.304850435, -157.857749403)"
2011,IA,Iowa,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,182",20.4,19.1,21.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,19,BO1,CAT1,_RFSMOK3,RESP046,"    (42.469400913, -93.816490556)"
2011,ID,Idaho,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,855,17.2,15.5,18.9,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,16,BO1,CAT1,_RFSMOK3,RESP046,"    (43.682630005, -114.363730042)"
2011,IL,Illinois,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,889,20.9,19.2,22.7,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,17,BO1,CAT1,_RFSMOK3,RESP046,"    (40.485010283, -88.997710178)"
2011,IN,Indiana,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,746",25.6,24.3,27.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,18,BO1,CAT1,_RFSMOK3,RESP046,"    (39.766910452, -86.149960194)"
2011,KS,Kansas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"3,547",22.0,21.2,22.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,20,BO1,CAT1,_RFSMOK3,RESP046,"    (38.3477403, -98.200781227)"
