Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2012,MI,Michigan,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,465",10.5,9.7,11.2,572,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,26,BO1,CAT1,DIABETE3,RESP046,"    (44.661319543001, -84.71439027)"
2012,MN,Minnesota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,131",7.3,6.7,7.9,574,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,27,BO1,CAT1,DIABETE3,RESP046,"    (46.355648736, -94.794200503)"
2012,MO,Missouri,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,987,10.7,9.7,11.7,574,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,29,BO1,CAT1,DIABETE3,RESP046,"    (38.635790776, -92.566300053)"
2012,MS,Mississippi,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,410",12.5,11.6,13.4,573,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,28,BO1,CAT1,DIABETE3,RESP046,"    (32.745510099, -89.538030825)"
2012,MT,Montana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,884,7.2,6.6,7.9,573,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,30,BO1,CAT1,DIABETE3,RESP046,"    (47.066528972, -109.424420645)"
2012,NC,North Carolina,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,565",10.4,9.8,11.1,574,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,37,BO1,CAT1,DIABETE3,RESP046,"    (35.466220975, -79.159250463)"
2012,ND,North Dakota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,548,8.6,7.7,9.5,568,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,38,BO1,CAT1,DIABETE3,RESP046,"    (47.475319779, -100.118421049)"
2012,NE,Nebraska,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,123",8.1,7.6,8.6,574,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,31,BO1,CAT1,DIABETE3,RESP046,"    (41.641040988001, -99.365720623)"
2012,NH,New Hampshire,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,904,9.1,8.4,9.9,572,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,33,BO1,CAT1,DIABETE3,RESP046,"    (43.655950113, -71.50036092)"
2012,NJ,New Jersey,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,790",9.3,8.7,9.9,574,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,34,BO1,CAT1,DIABETE3,RESP046,"    (40.130570048, -74.273691288)"
2012,NM,New Mexico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,076",10.3,9.5,11.0,574,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,35,BO1,CAT1,DIABETE3,RESP046,"    (34.520880952, -106.240580985)"
2012,NV,Nevada,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,497,8.9,7.7,10.1,572,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,32,BO1,CAT1,DIABETE3,RESP046,"    (39.49324039, -117.071840564)"
2012,NY,New York,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,652,9.7,8.7,10.8,572,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,36,BO1,CAT1,DIABETE3,RESP046,"    (42.827001032, -75.543970427)"
2012,OH,Ohio,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,914",11.7,11.0,12.4,574,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,39,BO1,CAT1,DIABETE3,RESP046,"    (40.060210141, -82.404260056)"
2012,OK,Oklahoma,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,185",11.5,10.7,12.3,573,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,40,BO1,CAT1,DIABETE3,RESP046,"    (35.472031356, -97.521070214)"
2012,OR,Oregon,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,621,9.9,8.9,10.9,573,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,41,BO1,CAT1,DIABETE3,RESP046,"    (44.567449424, -120.155031326)"
2012,PA,Pennsylvania,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,573",10.2,9.7,10.8,574,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,42,BO1,CAT1,DIABETE3,RESP046,"    (40.793730152, -77.860700294)"
2012,PR,Puerto Rico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,191",16.4,15.3,17.4,541,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,72,BO1,CAT1,DIABETE3,RESP046,"    (18.220833, -66.590149)"
2012,RI,Rhode Island,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,642,9.8,8.8,10.7,573,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,44,BO1,CAT1,DIABETE3,RESP046,"    (41.708280193, -71.522470314)"
2012,SC,South Carolina,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,976",11.6,10.8,12.3,574,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,45,BO1,CAT1,DIABETE3,RESP046,"    (33.998821303, -81.045371207)"
2012,SD,South Dakota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,829,7.8,6.9,8.7,573,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,46,BO1,CAT1,DIABETE3,RESP046,"    (44.353130053, -100.373530637)"
2012,TN,Tennessee,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,115",11.9,11.0,12.9,572,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,47,BO1,CAT1,DIABETE3,RESP046,"    (35.68094058, -85.774490914)"
2012,TX,Texas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,245",10.6,9.8,11.4,574,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,48,BO1,CAT1,DIABETE3,RESP046,"    (31.827240407, -99.426770206)"
2012,US,"All States, DC and Territories (median) **",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,53,9.7,,,569,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,99,BO1,CAT1,DIABETE3,RESP046,
2012,UT,Utah,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,227",7.2,6.7,7.7,573,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,49,BO1,CAT1,DIABETE3,RESP046,"    (39.360700171, -111.587130635)"
2012,UW,All States and DC (median) **,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,51,9.7,,,568,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,98,BO1,CAT1,DIABETE3,RESP046,
2012,VA,Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,937,10.6,9.7,11.4,571,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,51,BO1,CAT1,DIABETE3,RESP046,"    (37.542680674, -78.457890463)"
2012,VT,Vermont,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,562,7.3,6.5,8.0,574,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,50,BO1,CAT1,DIABETE3,RESP046,"    (43.625381239, -72.517640791)"
2012,WA,Washington,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,703",8.8,8.2,9.4,574,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,53,BO1,CAT1,DIABETE3,RESP046,"    (47.522278629, -120.47001079)"
2012,WI,Wisconsin,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,604,8.3,7.3,9.3,573,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,55,BO1,CAT1,DIABETE3,RESP046,"    (44.393191174, -89.816370742)"
2012,WV,West Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,849,13.0,12.0,14.0,574,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,54,BO1,CAT1,DIABETE3,RESP046,"    (38.665510202, -80.712640135)"
2012,WY,Wyoming,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,779,9.1,8.0,10.1,572,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,56,BO1,CAT1,DIABETE3,RESP046,"    (43.235541343, -108.109830353)"
2011,AK,Alaska,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,301,7.9,6.5,9.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,"02",BO1,CAT1,DIABETE3,RESP046,"    (64.845079957001, -147.722059036)"
2011,AL,Alabama,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,215",11.8,10.9,12.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,"01",BO1,CAT1,DIABETE3,RESP046,"    (32.840571122, -86.631860762)"
2011,AR,Arkansas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,739,11.2,10.0,12.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,"05",BO1,CAT1,DIABETE3,RESP046,"    (34.748650124, -92.274490743)"
2011,AZ,Arizona,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,808,9.5,8.3,10.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,"04",BO1,CAT1,DIABETE3,RESP046,"    (34.86597028, -111.763811277)"
2011,CA,California,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,823",8.9,8.3,9.5,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,"06",BO1,CAT1,DIABETE3,RESP046,"    (37.638640123, -120.999999538)"
2011,CO,Colorado,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,212",6.7,6.1,7.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,"08",BO1,CAT1,DIABETE3,RESP046,"    (38.843840757, -106.133610921)"
2011,CT,Connecticut,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,753,9.3,8.5,10.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,"09",BO1,CAT1,DIABETE3,RESP046,"    (41.56266102, -72.649840952)"
2011,DC,District of Columbia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,541,9.1,8.0,10.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,11,BO1,CAT1,DIABETE3,RESP046,"    (38.890371385, -77.031961127)"
2011,DE,Delaware,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,602,9.7,8.6,10.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,10,BO1,CAT1,DIABETE3,RESP046,"    (39.008830667, -75.577741168)"
2011,FL,Florida,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,760",10.4,9.7,11.1,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,12,BO1,CAT1,DIABETE3,RESP046,"    (28.932040377, -81.928960539)"
2011,GA,Georgia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,482",10.2,9.4,10.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,13,BO1,CAT1,DIABETE3,RESP046,"    (32.839681093, -83.627580346)"
2011,GU,Guam,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,186,9.9,8.2,11.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,66,BO1,CAT1,DIABETE3,RESP046,"    (13.444304, 144.793731)"
2011,HI,Hawaii,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,824,8.4,7.6,9.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,15,BO1,CAT1,DIABETE3,RESP046,"    (21.304850435, -157.857749403)"
2011,IA,Iowa,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,801,8.2,7.5,8.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,19,BO1,CAT1,DIABETE3,RESP046,"    (42.469400913, -93.816490556)"
2011,ID,Idaho,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,767,9.4,8.4,10.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,16,BO1,CAT1,DIABETE3,RESP046,"    (43.682630005, -114.363730042)"
2011,IL,Illinois,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,693,9.7,8.6,10.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,17,BO1,CAT1,DIABETE3,RESP046,"    (40.485010283, -88.997710178)"
2011,IN,Indiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,181",10.2,9.4,11.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,18,BO1,CAT1,DIABETE3,RESP046,"    (39.766910452, -86.149960194)"
2011,KS,Kansas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,584",9.5,9.1,10.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,20,BO1,CAT1,DIABETE3,RESP046,"    (38.3477403, -98.200781227)"
2011,KY,Kentucky,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,742",10.8,10.0,11.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,21,BO1,CAT1,DIABETE3,RESP046,"    (37.645970271, -84.774971048)"
2011,LA,Louisiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,716",11.8,11.0,12.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,22,BO1,CAT1,DIABETE3,RESP046,"    (31.312660644, -92.445680071)"
2011,MA,Massachusetts,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,561",8.0,7.5,8.5,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,25,BO1,CAT1,DIABETE3,RESP046,"    (42.27687047, -72.082690675)"
2011,MD,Maryland,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,213",9.5,8.7,10.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,24,BO1,CAT1,DIABETE3,RESP046,"    (39.290580964, -76.609260111)"
2011,ME,Maine,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,532",9.6,9.0,10.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,23,BO1,CAT1,DIABETE3,RESP046,"    (45.254228894001, -68.985031336)"
2011,MI,Michigan,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,475",10.0,9.2,10.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,26,BO1,CAT1,DIABETE3,RESP046,"    (44.661319543001, -84.71439027)"
2011,MN,Minnesota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,317",7.3,6.7,7.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,27,BO1,CAT1,DIABETE3,RESP046,"    (46.355648736, -94.794200503)"
2011,MO,Missouri,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,881,10.2,9.3,11.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,29,BO1,CAT1,DIABETE3,RESP046,"    (38.635790776, -92.566300053)"
2011,MS,Mississippi,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,565",12.4,11.6,13.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,28,BO1,CAT1,DIABETE3,RESP046,"    (32.745510099, -89.538030825)"
2011,MT,Montana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,020",8.0,7.2,8.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,30,BO1,CAT1,DIABETE3,RESP046,"    (47.066528972, -109.424420645)"
2011,NC,North Carolina,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,616",10.9,10.1,11.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,37,BO1,CAT1,DIABETE3,RESP046,"    (35.466220975, -79.159250463)"
2011,ND,North Dakota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,554,8.2,7.4,9.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,38,BO1,CAT1,DIABETE3,RESP046,"    (47.475319779, -100.118421049)"
2011,NE,Nebraska,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,842",8.4,7.9,8.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,31,BO1,CAT1,DIABETE3,RESP046,"    (41.641040988001, -99.365720623)"
2011,NH,New Hampshire,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,772,8.6,7.9,9.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,33,BO1,CAT1,DIABETE3,RESP046,"    (43.655950113, -71.50036092)"
2011,NJ,New Jersey,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,741",8.8,8.2,9.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,34,BO1,CAT1,DIABETE3,RESP046,"    (40.130570048, -74.273691288)"
2011,NM,New Mexico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,198",10.0,9.2,10.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,35,BO1,CAT1,DIABETE3,RESP046,"    (34.520880952, -106.240580985)"
2011,NV,Nevada,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,562,10.3,8.8,11.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,32,BO1,CAT1,DIABETE3,RESP046,"    (39.49324039, -117.071840564)"
2011,NY,New York,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,888,10.5,9.6,11.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,36,BO1,CAT1,DIABETE3,RESP046,"    (42.827001032, -75.543970427)"
2011,OH,Ohio,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,308",10.0,9.3,10.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,39,BO1,CAT1,DIABETE3,RESP046,"    (40.060210141, -82.404260056)"
2011,OK,Oklahoma,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,251",11.1,10.3,11.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,40,BO1,CAT1,DIABETE3,RESP046,"    (35.472031356, -97.521070214)"
2011,OR,Oregon,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,699,9.3,8.4,10.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,41,BO1,CAT1,DIABETE3,RESP046,"    (44.567449424, -120.155031326)"
2011,PA,Pennsylvania,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,378",9.5,8.8,10.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,42,BO1,CAT1,DIABETE3,RESP046,"    (40.793730152, -77.860700294)"
2011,PR,Puerto Rico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,191",13.5,12.6,14.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,72,BO1,CAT1,DIABETE3,RESP046,"    (18.220833, -66.590149)"
2011,RI,Rhode Island,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,683,8.4,7.6,9.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,44,BO1,CAT1,DIABETE3,RESP046,"    (41.708280193, -71.522470314)"
2011,SC,South Carolina,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,069",12.1,11.3,12.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,45,BO1,CAT1,DIABETE3,RESP046,"    (33.998821303, -81.045371207)"
2011,SD,South Dakota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,005",9.5,8.4,10.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,46,BO1,CAT1,DIABETE3,RESP046,"    (44.353130053, -100.373530637)"
2011,TN,Tennessee,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,943,11.2,9.7,12.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,47,BO1,CAT1,DIABETE3,RESP046,"    (35.68094058, -85.774490914)"
2011,TX,Texas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,062",10.2,9.4,10.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,48,BO1,CAT1,DIABETE3,RESP046,"    (31.827240407, -99.426770206)"
2011,US,"All States, DC and Territories (median) **",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,53,9.5,,,,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,99,BO1,CAT1,DIABETE3,RESP046,
